   2    Infinity   0.000       25.57       46.56       58.12       81.21       3.709       7.828       1.091       1.117       9.153      0.3156    
   2   1.048       620.9       30.35       55.54       92.88       117.9       3.013       10.15       1.119       1.124       10.26      0.4558    
   2  0.7171       3579.       26.25       56.75       81.47       90.70       3.218       9.729       1.236       1.095       6.004      0.2244    
   2   1.030       7583.       45.49       59.00       100.7       95.24       2.631       9.712       1.211       1.237       7.384      0.3275    
   2    Infinity   0.000       26.85       57.83       100.9       81.10       3.250       5.171       1.364       1.136       7.475      0.3493    
   2   1.020       195.1       28.95       39.67       94.19       60.04       4.169       13.35       1.321       1.078       6.048      0.2983    
   2   7.681      0.1229E+05   33.21       64.53       92.55       69.84      0.1944       17.85       1.249       1.136       6.013      0.2633    
   2   1.018       194.9       25.63       57.50       81.31       82.00       2.672       8.302       1.231       1.310       6.737      0.2851    
   2   4.295      0.1002E+05   37.43       58.52       73.13       81.28       3.766       13.99       1.128       1.181       7.106      0.1890    
   2    Infinity   0.000       26.90       64.47       112.4       128.1       4.783       9.680       1.441       1.097       6.055      0.1097    
   2   1.594       3808.       26.06       52.61       97.61       91.38       2.944       10.49       1.244       1.051       8.615      0.1232    
   2    Infinity   0.000       25.59       61.99       82.48       117.8       5.537       10.85       1.198       1.188       6.074      0.3266    
   2   1.880       4067.       32.62       57.41       106.6       62.31       4.842       8.311       1.222       1.205       6.653      0.1326    
   2   3.235       7796.       55.70       43.33       86.30       76.69       2.507       9.518       1.175       1.386       7.965      0.2166    
   2    Infinity   0.000       53.07       44.73       78.21       37.78       3.047       5.828       1.312       1.284       7.439      0.2903    
   2   6.434      0.1679E+05   68.75       52.36       64.52       91.67       1.467       11.71       1.260       1.269       7.491      0.1181    
   2   1.008       89.05       57.50       58.92       64.73       89.09       1.492       5.894       1.166       1.282       6.664      0.2736    
   2   1.035       391.2       52.70       42.05       85.57       69.47      0.6710       7.541       1.187       1.143       8.354      0.2967    
   2   1.012       136.8       62.47       27.83       63.96       102.9       1.673       6.953       1.247       1.065       7.138      0.2104    
   2   1.016       175.0       51.59       37.62       76.22       100.9       3.037       6.391       1.282       1.191       7.426      0.2092    
   2   1.152       4965.       56.18       36.31       56.39       84.28      0.4950       8.473       1.145       1.210       6.140      0.1565    
   2    Infinity   0.000       50.93       30.83       43.86       86.88       4.047       9.899       1.271       1.137       6.093      0.1620    
   2   1.007       79.53       39.41       25.33       67.65       73.86       3.056       6.125       1.403       1.073       6.511      0.1615    
   2    Infinity   0.000       47.72       34.96       53.60       104.8      0.2750       6.940       1.411       1.178       7.169      0.1327    
   2    Infinity   0.000       48.97       32.10       39.91       69.06      0.9332       6.101       1.289       1.051       7.549      0.1835    
   2   3.078       8799.       62.12       33.38       91.23       86.64       3.642       15.25       1.460       1.100       7.381      0.2888    
   2   1.025       248.4       61.03       25.52       77.71       92.84       5.522       15.86       1.485       1.071       6.040      0.3236    
   2   1.112       5950.       68.33       29.62       90.38       122.8       4.286       15.08       1.377       1.066       6.693      0.2179    
   2    Infinity   0.000       61.46       45.72       107.7       129.1       4.551       14.95       1.422       1.126       7.554      0.2940    
   2   1.036       342.3       66.25       35.46       62.69       123.0       4.722       14.97       1.475       1.265       6.568      0.3464    
   2   1.033       356.6       64.48       25.83       82.72       97.25       4.024       13.05       1.461       1.092       6.229      0.2677    
   2   1.770       6511.       60.44       28.18       83.09       108.9       4.477       15.35       1.383       1.189       6.834      0.1761    
   2  0.3895       6728.       59.54       32.69       67.27       111.4       4.862       14.74       1.437       1.096       7.205      0.3201    
   2    Infinity   0.000       55.93       30.35       65.23       124.1       4.437       14.00       1.370       1.087       6.693      0.4014    
   2    Infinity   0.000       65.30       29.89       46.75       125.1       4.124       10.29       1.442       1.093       7.155      0.3059    
   2   1.041       378.9       67.30       36.68       56.59       99.31       3.047       13.77       1.482       1.111       8.480      0.4593    
   2    Infinity   0.000       62.87       29.88       72.16       123.1       3.218       13.34       1.491       1.059       7.363      0.3005    
   2   2.178      0.1657E+05   68.68       67.20       53.96       70.76      0.2336       8.250       1.291       1.328       7.613      0.2278    
   2    Infinity   0.000       63.60       44.34       43.11       34.77       1.933       7.346       1.295       1.348       8.017      0.2562    
   2    Infinity   0.000       57.97       58.78       32.68       101.8      0.8178E-01   11.48       1.353       1.350       7.359      0.1680    
   2  0.7304       7048.       65.15       46.77       59.61       83.40      0.1873       6.672       1.366       1.376       8.262      0.1788    
   2   1.024       243.5       63.39       46.96       43.19       65.01      0.2617E-01   10.58       1.231       1.351       6.692      0.3553    
   2   1.003       36.30       68.63       45.06       34.13       93.99      0.7727E-01   6.338       1.392       1.238       6.009      0.3048    
   2    Infinity   0.000       67.33       45.02       32.48       85.69       1.351       13.89       1.474       1.356       6.922      0.2058    
   2   1.021       209.0       69.93       38.49       35.62       58.97      0.5885E-01   10.36       1.469       1.413       6.761      0.3018    
   2   1.031       312.1       59.47       46.19       35.28       90.10      0.2800       12.07       1.370       1.254       7.398      0.3570    
   2   1.017       187.5       64.29       47.89       33.30       91.86      0.2245       7.260       1.231       1.389       7.402      0.2828    
   2    Infinity   0.000       64.41       41.14       32.66       31.81      0.1615       12.50       1.411       1.173       7.419      0.3049    
   2    Infinity   0.000       67.16       42.58       30.81       69.85      0.9105       8.555       1.318       1.153       7.233      0.2873    
   2   2.260      0.1188E+05   66.22       47.76       44.72       79.26       1.528       9.578       1.333       1.401       7.524      0.1119    
   2   2.469       9209.       59.36       39.71       37.22       49.53      0.6683       13.20       1.300       1.335       6.707      0.1520    
   2   1.013       145.1       63.35       47.26       32.30       67.36      0.5510       7.526       1.485       1.302       8.097      0.3645    
   2    Infinity   0.000       55.09       31.67       51.57       75.42       4.937       15.50       1.321       1.123       6.548      0.3673    
   2   2.120      0.1088E+05   62.87       40.44       55.96       90.30       5.290       12.85       1.336       1.214       7.361      0.1746    
   2    Infinity   0.000       35.95       36.23       45.82       98.62       4.506       15.95       1.245       1.234       6.356      0.2280    
   2  0.7800       4555.       46.95       33.14       79.31       120.2       4.824       13.18       1.283       1.143       6.441      0.1921    
   2   1.035       345.4       46.55       32.33       58.93       94.94       5.725       13.13       1.357       1.306       6.110      0.3298    
   2   1.048       4086.       38.78       31.61       69.49       103.2       4.887       13.58       1.429       1.115       7.289      0.1969    
   2   1.572       6367.       51.24       34.22       61.29       84.04       3.005       13.62       1.363       1.063       6.860      0.2147    
   2  0.4684       4373.       56.34       29.31       50.07       104.3       5.364       11.65       1.271       1.068       7.820      0.2829    
   2   1.308       9043.       53.53       42.35       58.36       110.0       5.467       13.56       1.257       1.081       6.385      0.1403    
   2  0.9923       8267.       55.01       34.67       52.07       80.66       4.591       14.58       1.403       1.078       6.301      0.2513    
   2  0.9092       3014.       48.34       25.45       62.80       89.90       4.967       10.58       1.318       1.124       7.241      0.2213    
   2  0.7539       7415.       56.60       37.21       52.40       101.3       4.927       11.99       1.423       1.171       6.295      0.1544    
   2  0.4787       4660.       50.57       32.18       49.24       104.5       5.617       11.84       1.219       1.230       6.627      0.2382    
   2  0.9181       5931.       47.20       43.08       56.97       92.39       5.835       9.734       1.385       1.057       7.015      0.1543    
   2    Infinity   0.000       47.48       34.18       49.82       129.8       4.098       11.47       1.298       1.092       6.155      0.2815    
   2   2.120       6609.       42.15       39.65       80.05       83.19       5.252       13.75       1.340       1.184       6.493      0.2804    
   2    Infinity   0.000       34.28       43.45       92.45       109.7      0.5588       6.939       1.277       1.081       6.156      0.3429    
   2   2.350       8388.       47.17       61.89       98.62       107.0       6.242       9.055       1.295       1.236       6.839      0.1091    
   2   1.010       111.8       34.87       59.54       62.21       104.6       3.004       13.94       1.328       1.229       6.045      0.4755    
   2  0.6599       4864.       30.80       49.12       92.94       106.2       2.379       13.76       1.315       1.232       6.193      0.2950    
   2    Infinity   0.000       37.02       68.21       123.3       108.4       1.747       16.29       1.243       1.247       6.393      0.3668    
   2   1.787       6895.       32.52       57.87       95.15       81.70       2.860       12.51       1.433       1.391       6.331      0.2640    
   2   1.180       6518.       29.80       69.62       77.55       127.0       3.353       16.95       1.395       1.159       7.401      0.2348    
   2  0.6373       5331.       29.03       66.24       69.75       111.7       3.593       12.81       1.284       1.439       6.142      0.2928    
   2   3.022      0.1285E+05   46.17       59.08       88.21       116.5       1.839       16.62       1.397       1.306       6.474      0.2275    
   2    Infinity   0.000       27.10       63.36       119.4       123.3       3.004       12.32       1.314       1.222       6.700      0.2797    
   2    Infinity   0.000       29.53       60.58       99.16       124.5       2.078       16.43       1.268       1.348       6.188      0.2889    
   2    Infinity   0.000       33.98       59.92       108.3       111.0       3.121       16.67       1.380       1.221       6.181      0.1832    
   2   1.004       52.85       31.83       48.78       106.2       102.5       2.106       5.438       1.110       1.105       6.086      0.2700    
   2    Infinity   0.000       36.21       57.18       73.69       112.0       1.474       6.026       1.054       1.180       7.824      0.2432    
   2  0.7420       2258.       27.13       57.79       81.09       126.6       2.979       8.428       1.160       1.222       6.119      0.1652    
   2   1.020       341.4       38.61       48.00       93.87       109.0       1.806       9.066       1.120       1.212       7.703      0.3087    
   2   1.744       5699.       38.83       50.97       90.49       104.2       1.546       9.858       1.089       1.158       6.227      0.1542    
   2   1.215       5457.       32.97       55.18       84.70       94.67       2.624       11.09       1.155       1.231       7.337      0.3257    
   2   1.082       4366.       26.06       66.78       70.19       104.6       2.897       10.66       1.098       1.214       6.712      0.2331    
   2   1.009       115.4       38.83       57.46       72.93       123.3       2.871       7.045       1.157       1.233       6.965      0.2319    
   2   1.004       44.76       41.00       60.75       84.91       106.9       2.375       5.219       1.220       1.126       6.502      0.2680    
   2    Infinity   0.000       32.39       57.66       94.51       114.1       2.084       10.81       1.104       1.228       6.421      0.3002    
   2   1.014       163.8       25.51       54.04       104.7       97.25       1.965       6.374       1.151       1.223       6.743      0.2138    
   2   1.007       77.93       32.29       51.22       103.2       107.2       2.409       7.066       1.199       1.203       6.554      0.3296    
   2  0.6203       2511.       32.39       54.73       82.23       91.68       2.016       6.658       1.056       1.153       6.268      0.2331    
   2  0.7521       3655.       34.57       59.78       95.46       110.0       2.521       7.248       1.150       1.218       7.591      0.2051    
   2  0.3932       4989.       33.93       63.90       82.66       111.8       3.979       9.396       1.191       1.225       6.657      0.2191    
   2  0.5956       3791.       31.57       64.30       75.82       108.7       2.502       7.603       1.120       1.114       6.391      0.1856    
   2   1.008       95.13       38.22       51.86       81.02       105.0       1.723       8.706       1.177       1.235       6.090      0.3563    
   2  0.8134       3853.       33.79       50.16       79.58       107.8       3.616       8.661       1.154       1.211       7.282      0.2133    
   2   1.010       114.4       35.68       56.09       84.53       100.7       2.284       8.199       1.167       1.060       6.214      0.2525    
   2   1.006       72.75       37.86       52.36       87.64       79.34       1.730       5.891       1.186       1.207       6.243      0.2156    
   2   1.823       6296.       41.23       55.70       73.35       80.18       3.048       8.230       1.098       1.251       6.488      0.2119    
   2   1.007       83.63       39.87       62.13       70.36       111.5       1.717       6.857       1.192       1.202       6.520      0.2158    
   2  0.7619       4508.       31.91       59.26       62.71       83.04       2.467       8.950       1.182       1.187       6.862      0.2384    
   2   1.246       6625.       39.53       56.73       67.62       106.9       2.656       9.837       1.107       1.253       6.695      0.1912    
   2  0.7583       4748.       35.28       61.19       104.4       87.57       2.615       7.699       1.150       1.168       6.617      0.2166    
   2   1.016       488.0       43.22       53.18       86.24       91.78       2.852       9.178       1.122       1.160       6.751      0.3298    
   2   1.010       116.0       35.85       62.10       74.92       100.8       3.141       5.832       1.161       1.198       7.143      0.2586    
   2   1.008       93.41       29.80       55.64       77.01       111.5       2.590       8.160       1.111       1.180       6.398      0.3340    
   2  0.7368       4630.       36.15       52.28       85.44       102.2       3.546       8.906       1.096       1.203       6.166      0.2524    
   2   1.010       109.8       33.88       51.05       74.00       93.55       2.769       5.933       1.126       1.245       6.130      0.2295    
   2   1.004       51.01       35.89       53.57       69.27       100.7       3.082       6.842       1.232       1.211       6.017      0.3058    
   2   1.012       134.7       37.86       61.98       83.89       96.53       3.189       8.179       1.132       1.209       6.312      0.3133    
   2  0.8396       4471.       31.71       66.36       87.31       101.0       2.606       8.115       1.160       1.207       6.430      0.2145    
   2    Infinity   0.000       31.29       60.87       80.73       105.9       1.621       8.167       1.166       1.216       6.542      0.2417    
   2   1.400       4804.       35.15       53.83       90.33       87.78       3.168       8.451       1.156       1.224       6.972      0.2111    
   2  0.7064       4876.       40.20       56.04       76.00       94.42       3.304       6.891       1.169       1.155       6.494      0.1823    
   2   1.015       161.5       25.89       55.28       80.20       86.38       2.622       9.360       1.161       1.188       6.015      0.2918    
   2   1.022       250.9       43.09       62.48       80.60       101.6       2.525       8.663       1.176       1.139       6.640      0.2675    
   2  0.5476       3757.       29.84       56.31       71.80       103.0       2.898       9.413       1.164       1.141       7.453      0.2780    
   2   1.024       324.6       28.36       52.43       90.98       102.8       2.294       9.788       1.183       1.177       6.586      0.2832    
   2   1.012       165.5       38.90       53.15       70.33       107.5       1.971       8.738       1.117       1.132       6.042      0.2463    
   2  0.6872       5555.       40.27       48.65       82.28       101.2       2.661       9.940       1.174       1.250       6.483      0.2745    
   2  0.6585       2697.       25.65       55.04       76.35       105.0       2.815       8.730       1.171       1.200       6.064      0.2104    
   2  0.7425       4009.       38.10       50.73       93.91       102.9       2.255       7.779       1.148       1.148       7.275      0.2242    
   2    Infinity   0.000       29.90       55.86       73.19       106.9       2.378       6.513       1.187       1.171       7.122      0.2156    
   2   1.604       6751.       36.22       61.94       74.97       97.14       2.364       9.856       1.143       1.195       6.471      0.2068    
   2  0.4176       4648.       35.68       54.98       83.98       91.76       2.812       8.463       1.202       1.217       6.518      0.2521    
   2   1.015       225.5       33.00       56.91       79.68       107.2       2.684       6.378       1.100       1.200       6.785      0.2418    
   2    Infinity   0.000       43.50       37.21       60.58       125.9       3.363       5.871       1.415       1.212       7.631      0.2449    
   2  0.5214       4649.       44.53       46.32       59.15       88.58       3.692       7.591       1.398       1.207       7.726      0.1858    
   2  0.8967       3017.       37.86       31.70       72.90       104.5       2.081       10.48       1.498       1.223       8.069      0.1912    
   2   1.320       4925.       33.79       51.90       67.56       94.20       2.293       9.721       1.443       1.197       8.293      0.1613    
   2    Infinity   0.000       44.06       48.06       78.30       118.2       1.426       7.738       1.368       1.139       7.063      0.2145    
   2   1.659       4135.       40.86       36.53       85.71       94.27       2.711       9.823       1.341       1.167       8.046      0.1168    
   2  0.9457       4817.       41.61       36.60       82.66       109.0       2.000       12.04       1.369       1.292       7.438      0.2183    
   2  0.9117       6161.       44.05       45.12       57.67       99.99       2.370       10.31       1.321       1.156       7.344      0.1625    
   2   1.031       474.8       42.02       44.09       68.89       98.79       3.619       7.890       1.311       1.226       7.339      0.2333    
   2    Infinity   0.000       39.38       48.58       47.56       102.7       2.734       8.863       1.380       1.204       7.305      0.2741    
   2   1.062       6190.       43.85       44.04       94.60       105.5       2.623       11.18       1.353       1.190       7.459      0.2391    
   2   1.016       171.3       37.27       46.95       70.48       95.76       2.526       9.151       1.338       1.190       7.395      0.3316    
   2  0.9919       6941.       42.67       52.23       61.37       96.23       2.520       9.703       1.431       1.243       7.561      0.1781    
   2  0.5371       3461.       40.23       46.61       65.90       98.08       2.316       6.719       1.370       1.224       8.623      0.1872    
   2  0.7566       5388.       37.15       49.95       73.15       107.7       2.315       10.47       1.381       1.208       8.396      0.2180    
   2  0.8228       4216.       42.02       40.01       70.44       104.0      0.8772       8.960       1.343       1.206       7.866      0.1803    
   2  0.3990       6062.       43.23       50.17       67.26       104.6       2.244       9.524       1.354       1.076       8.274      0.2353    
   2   1.017       174.8       47.74       47.00       70.78       108.9       2.258       8.684       1.477       1.184       7.967      0.3060    
   2  0.5527       5196.       42.39       47.96       79.92       104.7       3.256       8.760       1.399       1.275       7.331      0.2128    
   2  0.6897       4597.       35.49       45.20       74.16       103.3       2.202       10.86       1.371       1.119       6.949      0.2155    
   2   1.028       284.1       42.81       47.75       76.44       111.7       2.466       10.09       1.458       1.185       7.063      0.2391    
   2   1.261       5007.       41.16       41.76       77.98       99.12       3.048       9.962       1.363       1.194       7.574      0.1779    
   2   1.008       97.00       41.95       50.90       80.04       113.7       1.805       7.759       1.364       1.234       6.786      0.2409    
   2  0.9922       6905.       41.60       49.75       72.53       97.80       1.072       11.06       1.339       1.219       7.526      0.2549    
   2   1.006       67.22       45.23       48.51       66.52       100.6       1.910       7.513       1.416       1.168       6.905      0.3031    
   2   1.027       285.9       45.02       46.85       56.84       105.3       2.080       9.701       1.361       1.160       7.220      0.2541    
   2    Infinity   0.000       35.54       46.31       57.33       102.7       2.530       9.464       1.297       1.222       7.726      0.2346    
   2  0.8060       5094.       43.75       45.71       75.57       102.9       2.535       8.549       1.267       1.170       8.002      0.2077    
   2   1.048       526.9       40.30       42.02       63.75       92.94       1.893       9.601       1.407       1.188       7.894      0.2714    
   2  0.7161       3947.       34.11       47.52       71.71       105.2       2.755       9.067       1.401       1.170       7.585      0.1822    
   2   1.025       266.8       44.83       50.11       77.42       105.9       1.513       7.309       1.335       1.195       8.012      0.2366    
   2    Infinity   0.000       43.27       41.25       69.87       114.7       2.546       9.469       1.332       1.247       7.955      0.2863    
   2  0.2931       5024.       36.73       53.16       81.41       109.1       2.886       9.890       1.292       1.218       6.246      0.2379    
   2    Infinity   0.000       33.11       52.40       87.18       108.7       1.850       8.599       1.280       1.206       6.443      0.2200    
   2   1.243       6001.       36.66       53.19       78.88       107.1       2.336       10.67       1.249       1.258       6.626      0.1805    
   2  0.6179       4066.       32.95       53.90       78.70       107.6       2.884       9.051       1.217       1.230       6.470      0.2258    
   2  0.4972       4503.       35.28       56.98       79.90       109.2       2.787       8.759       1.258       1.230       6.946      0.2206    
   2   1.272       7506.       40.28       69.38       77.42       109.2       2.132       8.913       1.233       1.159       8.062      0.1650    
   2   1.019       309.7       36.19       58.94       74.60       109.9       2.417       8.931       1.297       1.073       6.798      0.2057    
   2    Infinity   0.000       32.31       66.13       65.01       110.3       2.317       8.546       1.211       1.120       7.417      0.2414    
   2  0.6681       5106.       38.90       58.75       76.08       116.8      0.8657       8.671       1.201       1.094       7.647      0.1739    
   2  0.3014       4824.       32.28       63.52       70.12       96.35       2.481       8.791       1.255       1.159       6.828      0.2241    
   2  0.7757       6502.       38.75       58.58       83.60       108.4       2.450       10.22       1.272       1.154       7.220      0.2444    
   2   1.015       176.1       39.63       63.95       71.18       109.9       1.851       8.785       1.253       1.180       6.887      0.2295    
   2    Infinity   0.000       39.90       52.03       73.21       118.7       2.487       8.844       1.212       1.128       7.362      0.2724    
   2    Infinity   0.000       34.58       54.23       62.50       114.3       2.283       9.543       1.261       1.176       7.604      0.1513    
   2    Infinity   0.000       34.58       57.81       61.30       104.7       2.222       10.83       1.292       1.158       7.002      0.2689    
   2  0.3676       4089.       37.44       56.60       76.24       105.5       1.305       7.378       1.221       1.165       7.185      0.1983    
   2  0.5456       5974.       39.08       54.35       72.45       108.5       2.634       10.02       1.268       1.173       6.840      0.2266    
   2    Infinity   0.000       36.23       60.37       79.27       110.2       1.947       9.092       1.210       1.139       7.779      0.2145    
   2   1.016       178.0       37.40       57.12       70.15       102.5       2.400       6.624       1.229       1.157       7.601      0.2215    
   2    Infinity   0.000       37.27       55.40       67.63       110.6       2.416       9.226       1.247       1.164       6.868      0.3020    
   2  0.6885       6095.       42.28       55.47       78.99       102.1       2.246       8.492       1.235       1.191       7.112      0.2177    
   2    Infinity   0.000       37.55       56.95       68.99       117.2       2.299       9.001       1.204       1.209       6.883      0.1961    
   2    Infinity   0.000       37.87       56.33       75.62       123.9       1.757       9.097       1.252       1.159       7.397      0.1937    
   2  0.3488       3982.       37.49       56.98       85.24       111.0       2.351       7.284       1.241       1.118       6.849      0.1849    
   2  0.4443       3638.       33.67       53.86       76.89       96.14       2.343       7.746       1.264       1.152       7.088      0.2089    
   2    Infinity   0.000       29.26       57.48       67.80       113.9       2.267       8.628       1.241       1.194       7.037      0.2159    
   2  0.4286       5804.       40.98       56.65       62.99       108.7       2.546       8.764       1.262       1.215       7.280      0.1959    
   2    Infinity   0.000       33.40       57.72       70.65       111.5       2.039       9.425       1.272       1.182       7.019      0.2010    
   2  0.4926       5119.       41.42       59.21       77.44       115.8       2.567       8.241       1.254       1.166       7.291      0.1981    
   2  0.9963       5916.       36.99       59.68       77.77       101.3       2.376       8.930       1.304       1.144       6.998      0.1802    
   2   1.023       252.1       37.66       59.57       78.28       93.71       2.228       8.254       1.237       1.154       7.105      0.2585    
   2  0.9707       5447.       36.07       55.06       91.15       94.91       2.366       9.811       1.239       1.177       6.862      0.2473    
   2   1.016       178.9       37.59       53.35       76.97       109.8       2.149       10.13       1.214       1.190       6.175      0.2610    
   2   1.019       216.1       35.83       55.48       78.33       101.3       1.867       8.656       1.269       1.160       6.543      0.2307    
   2  0.3050       4501.       33.84       58.46       70.15       102.9       1.863       9.122       1.199       1.182       6.601      0.2237    
   2    Infinity   0.000       35.15       54.72       74.56       110.8       2.019       9.228       1.237       1.169       6.514      0.2496    
   2  0.8708       5343.       34.97       54.24       69.06       99.72       2.758       10.09       1.268       1.165       6.148      0.2473    
   2  0.5846       6000.       38.67       53.42       79.92       100.6       2.157       10.17       1.258       1.193       6.788      0.2557    
   2  0.3469       5685.       40.43       53.65       73.65       101.1       2.432       9.030       1.228       1.186       6.668      0.2473    
   2   1.025       324.9       36.74       51.92       73.64       95.10       2.046       9.100       1.226       1.190       6.646      0.2595    
   2   1.202       5517.       36.01       53.31       82.54       95.25       2.945       9.645       1.230       1.180       6.512      0.2172    
   2   1.016       169.8       36.44       58.89       74.98       97.10       2.119       8.991       1.237       1.184       6.511      0.2763    
   2   1.020       220.0       38.40       55.45       80.40       99.79       1.941       9.224       1.223       1.199       6.379      0.2652    
   2   1.243       6195.       36.39       57.40       83.33       95.65       2.097       10.34       1.262       1.190       6.515      0.2323    
   2   1.011       120.9       35.70       55.16       76.30       94.28       2.039       7.681       1.237       1.181       6.472      0.2509    
   2  0.3534       6000.       36.94       58.39       69.59       97.39       2.749       9.340       1.239       1.147       6.625      0.2381    
   2   1.243       6714.       35.94       55.99       72.52       98.47       2.466       11.26       1.224       1.159       6.574      0.2399    
   2   1.013       135.8       37.59       53.20       75.22       100.1       2.316       8.832       1.252       1.184       6.474      0.2842    
   2   1.017       196.6       35.98       54.69       77.47       105.5       2.210       8.332       1.243       1.183       6.601      0.2289    
   2   1.016       174.8       35.82       54.88       77.63       98.24       1.803       9.263       1.252       1.183       6.636      0.2771    
   2  0.6492       4965.       35.57       54.53       84.04       93.88       2.324       9.263       1.234       1.182       6.490      0.2411    
   2  0.7058       5672.       37.22       53.53       80.04       102.6       2.610       9.956       1.241       1.184       6.637      0.2403    
   2  0.4684       4648.       35.85       53.13       70.62       101.7       2.136       9.005       1.257       1.199       6.545      0.2085    
   2   1.047       6036.       37.73       54.88       68.32       90.47       2.430       9.662       1.246       1.198       6.888      0.2262    
   2  0.2726       4884.       35.09       52.11       70.72       97.81       2.420       9.974       1.250       1.160       6.558      0.2555    
   2   1.012       133.3       49.83       56.68       86.63       101.9       2.799       8.556       1.284       1.260       6.694      0.2843    
   2    Infinity   0.000       36.79       45.94       66.13       112.0       2.167       10.73       1.280       1.146       6.455      0.2920    
   2   1.023       288.4       32.86       51.73       66.54       87.55       2.805       10.39       1.231       1.154       6.251      0.2738    
   2   1.010       105.8       36.13       49.62       64.47       91.02       2.251       9.070       1.280       1.115       6.470      0.2938    
   2  0.4889       7070.       41.28       50.81       57.46       100.7       2.433       11.34       1.250       1.102       6.593      0.2414    
   2  0.6645       4498.       35.41       50.20       76.62       95.02       2.790       9.372       1.222       1.161       6.674      0.2647    
   2   1.010       108.7       35.34       52.89       61.35       99.02       2.273       8.825       1.275       1.154       6.822      0.2807    
   2    Infinity   0.000       33.68       51.03       60.13       104.5       2.763       8.691       1.234       1.138       6.322      0.2389    
   2   1.021       230.2       36.37       50.39       60.85       96.72       2.708       10.03       1.216       1.170       6.590      0.2848    
   2  0.6856       5433.       34.55       51.49       78.94       97.33       2.981       10.94       1.268       1.074       6.930      0.2628    
   2  0.6441       4850.       34.34       48.04       69.97       102.8       2.376       11.02       1.273       1.133       6.162      0.2207    
   2   1.018       188.6       39.25       46.38       71.17       100.3       2.436       9.657       1.249       1.164       6.546      0.2842    
   2  0.5311       5985.       37.38       53.41       67.98       100.4       2.291       10.53       1.242       1.179       6.660      0.2482    
   2   1.272       5404.       36.28       50.77       75.09       96.34       2.564       9.937       1.238       1.115       6.950      0.1987    
   2   1.013       144.0       34.90       53.16       70.64       93.08       2.739       10.11       1.291       1.156       6.694      0.3091    
   2   1.018       190.6       34.48       50.40       74.11       107.1       2.779       10.46       1.250       1.181       6.532      0.3116    
   2    Infinity   0.000       34.08       51.09       64.40       105.0       2.190       9.884       1.259       1.141       6.717      0.2190    
   2   1.010       106.3       35.19       52.34       71.57       97.90       2.531       9.932       1.235       1.133       6.169      0.3164    
   2   1.010       114.5       35.55       52.51       70.36       99.89       2.310       8.290       1.259       1.137       6.561      0.2580    
   2   1.025       390.2       35.95       51.53       71.09       99.58       2.051       9.840       1.263       1.191       6.482      0.2539    
   2  0.2949       6187.       41.33       52.85       78.90       103.0       2.925       9.775       1.337       1.243       7.354      0.2696    
   2  0.6873       6559.       41.92       56.10       75.59       111.9       3.235       10.26       1.315       1.270       7.358      0.2450    
   2   1.037       374.8       42.51       55.75       74.90       110.3       3.034       9.262       1.355       1.273       7.480      0.2839    
   2   1.030       307.5       46.82       55.50       81.46       110.9       2.958       9.597       1.325       1.252       7.195      0.2897    
   2   1.036       384.0       42.61       53.25       76.11       114.1       2.923       9.017       1.322       1.255       7.721      0.2774    
   2  0.5114       6996.       43.64       55.83       75.57       111.7       3.101       10.59       1.329       1.228       7.589      0.2645    
