   5    Infinity   0.000       25.65       38.21       76.14       123.3       1.273       9.003       1.211       1.056       7.432      0.2232    
   5    Infinity   0.000       35.91       32.78       49.78       116.1      0.7951       7.822       1.167       1.085       6.599      0.1192    
   5    Infinity   0.000       25.37       46.11       56.10       115.1      0.7551       9.727       1.167       1.105       6.651      0.1662    
   5  0.9514       2904.       59.73       28.88       70.01       85.49      0.5098       7.236       1.230       1.183       7.958      0.1905    
   5  0.8868       4756.       52.03       49.22       61.37       88.49      0.9930       5.417       1.192       1.270       8.698      0.1441    
   5   1.451       8009.       65.24       39.09       57.08       88.60      0.6584       9.637       1.295       1.260       7.138      0.1706    
   5   1.086       3296.       62.10       32.39       60.75       72.91       1.214       5.467       1.261       1.118       7.006      0.1084    
   5   1.015       156.1       57.00       39.63       58.09       75.29       1.361       5.672       1.437       1.261       8.916      0.2552    
   5   1.017       173.2       67.56       63.33       102.7       121.3       2.160       11.50       1.376       1.273       6.330      0.3365    
   5    Infinity   0.000       38.76       68.02       85.32       129.9       2.502       13.90       1.212       1.302       7.101      0.2045    
   5   1.028       273.6       49.57       58.07       97.48       113.9      0.2588       14.56       1.381       1.456       6.067      0.4000    
   5  0.3270       6617.       46.23       67.21       98.80       119.8       5.749       8.996       1.282       1.281       6.167      0.2229    
   5    Infinity   0.000       61.18       43.00       32.36       90.68       1.746       5.776       1.163       1.079       6.923      0.1837    
   5    Infinity   0.000       51.67       34.37       51.33       68.33       1.896       8.287       1.181       1.143       6.561      0.1602    
   5   1.240       2674.       50.25       27.08       72.11       75.40       1.794       7.552       1.318       1.159       6.629      0.1414    
   5   1.003       37.27       57.36       30.74       72.20       81.16       1.303       6.419       1.259       1.068       6.079      0.2550    
   5    Infinity   0.000       43.70       33.10       50.19       81.25       1.654       6.194       1.203       1.131       6.135      0.2968    
   5  0.9401       2384.       45.55       30.18       56.05       87.33       2.080       6.847       1.278       1.080       7.404      0.1110    
   5   1.092       5584.       51.53       38.95       66.92       97.88       2.804       9.427       1.234       1.163       6.041      0.1473    
   5   1.009       96.75       54.39       35.99       63.94       83.25       3.632       5.631       1.262       1.171       6.088      0.1529    
   5  0.6191       3561.       47.52       38.22       50.87       96.27       2.231       7.059       1.130       1.122       6.173      0.1472    
   5   1.006       68.38       46.86       34.41       62.62       100.9      0.4998       5.832       1.296       1.051       6.536      0.1449    
   5  0.8902       3663.       53.28       34.79       56.71       61.75       1.882       6.680       1.279       1.166       6.159      0.1260    
   5  0.6207       3493.       60.47       33.80       52.96       90.96       2.307       6.271       1.196       1.079       6.459      0.1424    
   5    Infinity   0.000       39.00       25.29       51.27       85.06       1.801       7.609       1.313       1.111       6.051      0.1789    
   5   1.007       77.60       51.93       39.12       66.88       83.88       2.315       6.709       1.299       1.081       6.748      0.2187    
   5  0.5008       3806.       52.74       35.21       61.36       96.23       1.966       7.567       1.322       1.207       6.654      0.1904    
   5    Infinity   0.000       62.69       29.78       71.85       113.9       3.805       15.12       1.461       1.219       6.010      0.3502    
   5    Infinity   0.000       54.82       27.66       93.52       120.4       5.143       13.00       1.427       1.179       6.613      0.2555    
   5    Infinity   0.000       63.03       29.64       89.68       117.8       2.861       15.33       1.437       1.105       6.461      0.2895    
   5   2.055       9028.       65.13       32.28       82.26       103.2       4.101       15.40       1.461       1.179       6.877      0.2502    
   5   1.027       260.8       60.86       34.20       94.31       110.9       4.528       14.19       1.454       1.194       6.905      0.3923    
   5  0.8789       7509.       66.56       32.20       85.27       123.2       4.341       17.78       1.474       1.117       6.087      0.2970    
   5  0.6748       5876.       63.37       27.23       95.41       101.7       4.792       14.33       1.470       1.154       6.732      0.2812    
   5   1.246       6710.       58.61       32.16       99.39       111.2       3.760       14.01       1.452       1.152       6.744      0.2026    
   5    Infinity   0.000       68.59       31.23       79.98       117.0       5.534       14.03       1.412       1.146       6.084      0.3119    
   5  0.5407       4745.       59.81       28.32       95.04       119.2       4.516       14.95       1.450       1.241       6.739      0.3081    
   5   1.019       190.7       35.04       55.16       109.4       104.6       2.642       12.44       1.353       1.079       6.653      0.3195    
   5  0.9028       6535.       38.94       51.93       87.65       116.3       2.260       12.61       1.390       1.196       7.725      0.2220    
   5    Infinity   0.000       40.57       53.91       114.7       105.6       1.708       6.017       1.240       1.117       7.596      0.1540    
   5   1.006       73.31       41.64       58.54       104.5       111.4       1.684       9.310       1.217       1.072       6.402      0.3097    
   5   1.027       670.3       41.33       50.13       98.61       89.83       4.119       10.25       1.305       1.130       7.589      0.2932    
   5  0.3528       4807.       43.34       47.69       99.55       98.90      0.7680       8.114       1.298       1.086       7.134      0.2057    
   5  0.4397       7259.       56.51       31.31       71.75       104.3       4.699       16.32       1.373       1.076       7.143      0.3792    
   5   1.039       395.7       69.86       57.99       33.28       69.53      0.7817       8.175       1.346       1.369       7.491      0.2570    
   5    Infinity   0.000       44.18       32.17       41.50       112.7       4.823       15.93       1.340       1.080       6.051      0.3490    
   5    Infinity   0.000       36.03       36.29       39.43       94.26       5.652       11.04       1.397       1.108       6.350      0.2156    
   5    Infinity   0.000       43.39       39.53       72.22       114.9       6.225       9.896       1.303       1.123       7.085      0.2886    
   5    Infinity   0.000       51.23       35.20       44.39       107.2       5.457       16.10       1.326       1.166       7.486      0.1698    
   5   1.620       9437.       50.22       42.68       79.02       108.4       5.192       14.72       1.342       1.066       6.893      0.2491    
   5  0.6564       6267.       49.19       37.50       56.70       105.7       5.840       12.46       1.392       1.061       6.810      0.1757    
   5    Infinity   0.000       44.16       29.87       42.90       103.3       4.340       11.17       1.438       1.070       6.283      0.2489    
   5   1.027       5465.       49.38       33.86       79.29       89.31       4.671       11.60       1.342       1.114       6.014      0.2342    
   5   1.024       5021.       45.22       32.98       64.61       94.16       5.089       12.84       1.297       1.141       6.402      0.2396    
   5   1.011       119.8       49.46       34.91       52.45       90.24       3.765       12.28       1.412       1.143       6.330      0.3431    
   5   1.003       36.53       39.37       48.73       81.75       117.1      0.2383       5.244       1.357       1.064       6.855      0.2284    
   5    Infinity   0.000       49.71       50.39       115.0       109.0       1.202       8.913       1.198       1.086       7.027      0.1875    
   5   1.010       111.2       55.38       51.69       92.10       109.5      0.8376       5.772       1.334       1.117       6.148      0.1379    
   5   1.007       74.09       50.32       54.50       114.2       83.69       1.997       6.171       1.342       1.055       6.722      0.1815    
   5   1.020       207.4       50.61       57.05       67.30       97.59      0.2551       8.781       1.321       1.077       7.110      0.2474    
   5    Infinity   0.000       31.48       46.69       103.4       113.4      0.8834       7.981       1.335       1.086       6.170      0.1709    
   5   1.030       298.3       43.51       67.48       102.3       118.3       2.060       10.05       1.386       1.133       8.657      0.3468    
   5   1.012       132.1       28.02       58.90       84.50       127.7       3.175       12.40       1.456       1.143       7.151      0.4207    
   5  0.5990       7415.       34.96       66.12       69.07       108.5       4.159       12.12       1.393       1.131       8.559      0.2796    
   5   1.030       294.9       40.77       65.03       62.30       96.88       2.503       11.24       1.384       1.206       7.624      0.3689    
   5   1.013       141.6       43.27       68.91       78.60       92.74       4.918       11.27       1.397       1.198       7.043      0.3866    
   5   1.009       104.5       51.96       68.63       99.04       112.9       3.379       12.88       1.343       1.070       6.798      0.5087    
   5   1.009       100.2       36.55       67.69       79.97       107.6       3.373       12.61       1.313       1.084       6.048      0.3557    
   5  0.5194      0.1012E+05   42.79       67.51       77.34       111.9       3.811       13.70       1.268       1.107       8.482      0.4141    
   5   1.013       138.9       45.29       67.01       81.38       107.7       3.038       11.21       1.497       1.087       7.080      0.3478    
   5   1.631      0.1006E+05   41.16       69.86       65.16       120.2       3.111       14.50       1.184       1.137       7.253      0.2753    
   5    Infinity   0.000       44.85       58.07       87.37       128.1       3.703       14.08       1.327       1.207       6.770      0.4600    
   5  0.8344       8556.       39.45       58.79       73.90       123.2       3.518       17.18       1.429       1.282       8.076      0.3589    
   5   1.020       209.1       39.82       59.34       65.01       113.1       4.145       10.85       1.425       1.182       6.758      0.2883    
   5   1.047      0.1128E+05   57.42       69.75       78.80       128.1       3.958       12.89       1.446       1.241       7.624      0.2764    
   5    Infinity   0.000       36.06       63.15       76.63       124.7       5.553       16.71       1.350       1.171       6.770      0.3247    
   5   1.041       487.9       54.33       64.51       100.3       120.4       3.506       14.66       1.358       1.172       6.246      0.3211    
   5    Infinity   0.000       46.44       65.09       92.75       127.0       4.583       7.811       1.280       1.215       6.351      0.2205    
   5  0.4694       7827.       53.99       68.13       108.6       116.8       5.588       8.177       1.262       1.265       6.216      0.2041    
   5   1.560       9543.       45.93       68.90       93.90       105.8       5.299       9.390       1.263       1.272       6.532      0.2086    
   5   1.013       143.8       45.75       63.55       87.74       123.4       5.792       8.854       1.342       1.213       6.467      0.2589    
   5   1.072       6894.       47.17       62.91       103.1       121.4       5.953       9.625       1.293       1.304       6.676      0.1826    
   5    Infinity   0.000       41.80       59.56       104.6       123.2       6.228       9.732       1.280       1.228       6.192      0.2314    
   5   1.025       426.9       47.65       67.48       92.95       123.1       5.224       11.70       1.263       1.342       6.285      0.2746    
   5   1.008       95.16       51.46       66.37       99.46       107.2       6.136       7.907       1.295       1.263       6.589      0.3041    
   5   1.452       8852.       47.80       68.46       109.7       120.1       6.011       10.86       1.264       1.313       6.342      0.2190    
   5  0.4918       7253.       42.47       62.19       89.70       111.1       5.798       10.10       1.242       1.302       6.061      0.2476    
   5   1.018       351.7       44.70       64.83       87.34       124.2       5.557       8.621       1.280       1.238       6.465      0.2078    
   5  0.7084       7756.       46.09       65.29       96.49       115.3       6.247       9.965       1.264       1.308       6.349      0.2438    
   5  0.4532       6586.       48.30       67.03       104.4       129.2       6.261       10.06       1.294       1.221       6.033      0.1958    
   5   1.013       142.0       42.41       68.96       104.1       118.1       6.022       7.843       1.225       1.300       6.058      0.2292    
   5   1.117       8908.       48.51       67.63       98.36       112.2       5.826       9.586       1.324       1.252       6.577      0.2131    
   5    Infinity   0.000       42.08       68.02       93.37       129.5       5.313       9.475       1.287       1.277       6.230      0.2226    
   5   1.025       276.8       44.37       66.34       106.8       112.0       5.797       8.478       1.268       1.258       6.908      0.2513    
   5   1.015       172.1       49.02       67.44       106.2       127.4       6.149       7.775       1.281       1.340       6.032      0.1861    
   5   1.004       45.81       46.45       66.64       98.27       126.5       5.262       6.270       1.293       1.305       6.071      0.2145    
   5   1.011       122.9       44.47       69.79       101.9       122.9       5.538       8.665       1.281       1.202       6.152      0.2456    
   5  0.6606       5765.       44.53       67.83       101.4       114.6       5.859       7.362       1.268       1.282       6.606      0.1759    
   5  0.3229       6785.       45.09       69.93       94.83       122.4       5.691       9.521       1.308       1.362       6.052      0.2239    
   5  0.7981       6331.       37.29       67.23       86.98       120.1       6.156       11.30       1.296       1.389       6.231      0.2473    
   5   1.013       147.7       42.84       63.64       98.17       126.9       5.568       10.01       1.336       1.374       6.071      0.2540    
   5   1.023       237.5       44.50       69.72       114.4       113.6       5.611       8.940       1.371       1.419       6.322      0.2369    
   5   1.299       7852.       46.06       67.60       107.5       120.6       5.848       10.34       1.312       1.410       6.524      0.1976    
   5  0.5997       5420.       44.43       64.04       96.48       129.0       5.957       9.669       1.305       1.282       7.086      0.2132    
   5  0.3727       4414.       42.28       58.01       89.73       122.0       5.951       8.211       1.307       1.280       6.606      0.1919    
   5  0.5137       5783.       43.31       67.29       108.2       124.2       5.559       9.315       1.256       1.291       6.623      0.2163    
   5    Infinity   0.000       32.51       65.90       95.85       118.7       5.012       8.458       1.286       1.338       7.012      0.2112    
   5  0.5510       4708.       41.80       66.07       97.43       122.5       6.106       7.928       1.230       1.286       7.184      0.2101    
   5  0.7601       4427.       37.66       67.27       98.04       120.1       5.691       7.754       1.264       1.269       6.757      0.1653    
   5  0.7457       5997.       45.64       67.26       90.31       126.4       6.068       9.015       1.289       1.347       6.985      0.1977    
   5   1.011       125.2       40.89       65.16       93.09       123.7       5.492       8.178       1.244       1.330       7.053      0.2951    
   5    Infinity   0.000       42.37       65.85       96.09       126.5       5.295       5.955       1.247       1.310       6.614      0.1573    
   5  0.3639       6116.       42.31       62.48       92.78       121.3       5.293       10.38       1.285       1.347       7.167      0.2450    
   5  0.4388       4638.       41.51       60.62       101.0       118.0       5.588       7.944       1.294       1.277       7.173      0.1980    
   5  0.5802       5867.       47.34       67.46       100.1       124.1       5.767       8.235       1.285       1.314       6.774      0.1943    
   5    Infinity   0.000       40.97       64.42       91.10       121.0       4.832       8.807       1.283       1.301       7.041      0.1614    
   5    Infinity   0.000       37.98       62.53       98.51       126.1       5.454       7.200       1.297       1.309       6.425      0.1783    
   5    Infinity   0.000       38.68       65.55       95.82       128.2       5.539       7.885       1.225       1.353       7.061      0.1479    
   5  0.7605       5846.       41.02       67.06       90.06       118.4       5.646       8.657       1.315       1.279       6.907      0.1803    
   5  0.7686       4205.       41.59       64.38       94.78       129.6       6.022       7.954       1.289       1.273       7.145      0.1462    
   5  0.3747       4963.       41.02       63.71       92.02       117.9       5.653       8.148       1.276       1.304       6.120      0.2035    
   5   1.010       107.7       35.03       62.32       87.30       112.6       2.212       9.732       1.328       1.231       6.310      0.2809    
   5   1.014       145.7       35.24       60.54       76.44       110.5       2.504       11.47       1.304       1.185       6.035      0.2949    
   5  0.3957       4035.       35.92       58.16       87.16       107.0       2.079       7.446       1.128       1.156       6.127      0.2010    
   5  0.9128       4908.       39.01       51.32       83.97       95.77       2.289       8.527       1.158       1.199       6.857      0.2358    
   5   1.010       109.1       38.22       57.31       88.30       116.9       3.172       7.882       1.147       1.197       6.065      0.2720    
   5  0.7195       4414.       34.70       59.69       74.71       101.9       2.352       7.656       1.151       1.199       6.726      0.1956    
   5    Infinity   0.000       35.84       55.01       82.28       117.5       2.118       6.757       1.189       1.196       6.614      0.2301    
   5  0.8891       4383.       34.57       54.91       84.18       106.0       2.602       8.571       1.154       1.164       7.243      0.2184    
   5   1.192       5036.       35.56       55.44       78.85       94.83       1.953       9.251       1.123       1.156       6.459      0.2306    
   5  0.6062       4152.       35.55       56.84       89.29       116.0       2.490       8.811       1.161       1.233       6.752      0.2211    
   5   1.010       115.1       33.95       53.87       88.11       104.1       2.339       7.043       1.205       1.186       6.538      0.2401    
   5   1.009       101.0       31.70       52.71       79.23       100.0       2.405       7.577       1.153       1.174       6.383      0.3030    
   5   1.016       195.1       36.59       56.85       79.50       103.3       1.542       8.255       1.152       1.199       6.110      0.2415    
   5   1.014       147.1       38.26       55.69       91.28       103.4       2.265       9.664       1.175       1.194       6.024      0.3014    
   5   1.019       203.2       39.08       48.53       73.79       107.6       5.061       8.092       1.314       1.297       7.186      0.2401    
   5   1.012       129.9       40.53       49.83       93.36       106.1       2.554       8.042       1.275       1.179       6.376      0.2317    
   5  0.4113       6067.       43.70       54.20       89.27       107.3       2.393       8.823       1.294       1.206       6.849      0.2191    
   5   1.012       125.6       43.39       48.65       83.81       104.5       1.357       8.307       1.279       1.238       6.454      0.2743    
   5  0.7859       4023.       40.93       46.88       84.73       88.93       2.761       7.111       1.281       1.263       6.694      0.1794    
   5    Infinity   0.000       41.37       49.08       61.86       123.6       1.782       9.881       1.345       1.211       7.474      0.2452    
   5  0.3275       4509.       39.29       51.11       77.01       108.9       2.285       8.686       1.310       1.208       8.068      0.2354    
   5  0.3655       6144.       52.66       46.28       73.98       116.1       2.430       10.16       1.368       1.193       7.300      0.2478    
   5   1.019       202.3       41.07       50.05       87.31       105.2       2.723       8.204       1.388       1.118       7.365      0.2441    
   5   1.017       175.1       40.88       53.99       68.32       102.3       2.602       9.401       1.362       1.140       6.891      0.2601    
   5   1.019       204.4       48.21       47.70       71.87       96.29       2.233       7.396       1.358       1.192       7.487      0.2326    
   5  0.9239       7162.       47.64       46.39       74.12       103.6       2.435       10.40       1.363       1.223       6.756      0.2060    
   5    Infinity   0.000       41.15       46.62       77.60       115.5       2.099       10.55       1.369       1.136       7.757      0.1914    
   5  0.9708       6382.       46.63       45.11       69.08       100.3       2.490       9.742       1.402       1.162       7.679      0.1870    
   5   1.035       341.2       41.34       48.08       78.99       100.3       2.081       10.74       1.386       1.238       7.275      0.3176    
   5   1.022       5270.       41.04       48.63       85.39       103.7       2.483       8.802       1.380       1.218       7.542      0.1784    
   5   1.022       242.7       42.97       46.52       72.14       111.5       1.989       9.736       1.295       1.152       7.435      0.2823    
   5    Infinity   0.000       37.24       40.88       74.19       110.6       2.222       9.373       1.387       1.215       7.660      0.2567    
   5   1.024       362.3       41.66       49.64       70.11       105.2       2.510       7.439       1.340       1.175       7.104      0.1940    
   5   1.044       5798.       38.34       51.14       72.17       105.3       2.949       9.989       1.319       1.217       7.328      0.1779    
   5   1.024       244.1       43.86       45.81       75.46       97.07       2.822       8.632       1.349       1.220       7.769      0.2890    
   5   1.015       155.9       47.50       50.59       67.40       109.4       2.479       9.037       1.363       1.205       7.185      0.3000    
   5  0.5982       6308.       42.12       47.81       73.03       113.2       2.310       11.58       1.307       1.242       7.441      0.2425    
   5   1.032       449.9       40.77       48.63       75.65       110.8       1.553       9.887       1.370       1.236       7.288      0.2395    
   5  0.7040       5748.       42.78       49.45       70.38       98.90       2.215       9.259       1.406       1.261       7.024      0.2316    
   5   1.023       247.6       43.76       41.91       81.22       106.2       2.034       8.857       1.355       1.160       7.001      0.2317    
   5  0.5420       5119.       38.42       50.14       64.53       89.35       2.989       8.997       1.360       1.207       7.610      0.2283    
   5    Infinity   0.000       35.56       47.44       71.08       115.6       2.704       10.06       1.344       1.195       7.641      0.2277    
   5   1.032       328.4       40.51       52.68       71.76       101.9       2.358       9.306       1.338       1.216       7.510      0.2829    
   5  0.3695       6291.       44.73       47.58       66.25       114.0       2.979       11.22       1.371       1.223       7.216      0.2350    
   5  0.4216       6574.       44.69       50.03       65.77       97.55       1.691       9.687       1.382       1.202       7.330      0.2379    
   5   1.025       267.8       37.70       53.15       84.93       115.4       2.979       9.432       1.299       1.220       6.739      0.2631    
   5  0.9143       5393.       35.72       50.84       86.81       105.7       3.448       10.59       1.303       1.209       6.207      0.2046    
   5  0.8940       5843.       36.08       55.58       89.18       106.7       2.669       10.65       1.291       1.219       6.209      0.2216    
   5  0.3329       4685.       37.74       48.54       81.81       111.6       2.548       9.944       1.269       1.231       6.301      0.2260    
   5   1.015       161.2       39.63       53.87       89.14       107.1       2.788       9.804       1.299       1.227       6.300      0.2694    
   5   1.026       354.1       35.05       52.87       80.98       109.4       3.459       10.33       1.286       1.204       6.137      0.2552    
   5   1.015       157.8       38.14       54.73       77.91       105.4       2.890       9.410       1.333       1.242       6.038      0.2387    
   5  0.6202       5702.       38.62       51.58       77.53       111.5       3.265       10.69       1.300       1.222       6.060      0.2143    
   5   1.026       320.9       38.05       53.28       84.25       109.9       3.137       8.564       1.313       1.221       6.478      0.2248    
   5  0.4881       5445.       37.72       52.74       82.40       111.3       3.150       10.53       1.272       1.219       6.220      0.2399    
   5  0.5961       4334.       33.57       52.84       77.88       109.5       2.998       9.583       1.302       1.243       6.033      0.1996    
   5   1.021       220.7       36.80       51.21       85.15       114.1       2.825       9.800       1.305       1.243       6.338      0.2614    
   5  0.5138       5240.       36.55       55.20       87.21       108.8       3.299       9.794       1.309       1.223       6.202      0.2174    
   5   1.009       104.1       35.31       52.77       83.12       114.4       2.332       9.477       1.292       1.217       6.172      0.2510    
   5   1.013       137.1       36.54       53.23       80.44       111.0       2.772       10.13       1.331       1.190       6.054      0.2588    
   5   1.018       195.1       37.77       52.07       80.17       100.7       2.807       9.849       1.276       1.210       6.262      0.2641    
   5  0.4210       4823.       33.48       52.39       84.27       102.2       2.790       10.39       1.291       1.260       6.078      0.2434    
   5   1.018       192.7       35.79       53.51       87.49       113.9       2.855       9.027       1.285       1.227       6.296      0.2377    
   5   1.019       209.1       36.39       51.72       82.27       111.6       2.828       9.078       1.327       1.213       6.107      0.2245    
   5  0.4362       4725.       32.18       51.92       76.57       109.1       2.737       11.46       1.278       1.218       6.356      0.2608    
   5   1.087       6241.       38.45       52.56       82.54       107.3       2.948       10.74       1.293       1.223       6.386      0.2017    
   5   1.016       164.4       36.09       53.83       81.41       107.5       3.093       10.08       1.292       1.222       6.287      0.2786    
   5   1.012       132.7       36.34       53.91       77.50       106.3       2.913       8.832       1.304       1.196       6.197      0.2407    
   5  0.8566       5476.       36.09       53.20       82.12       101.7       3.046       9.868       1.291       1.241       6.111      0.2111    
   5  0.4884       5353.       38.11       55.90       85.87       107.8       2.116       9.095       1.250       1.215       6.386      0.2118    
   5    Infinity   0.000       37.13       56.36       68.68       109.7       2.205       8.234       1.244       1.184       7.439      0.1929    
   5  0.3820       5057.       36.58       56.37       82.57       106.6       2.238       9.289       1.276       1.173       6.987      0.2359    
   5   1.017       187.2       37.94       58.58       71.89       105.4       2.189       8.587       1.276       1.202       6.931      0.2446    
   5    Infinity   0.000       37.98       56.75       66.44       114.6       2.550       8.918       1.228       1.160       6.884      0.2078    
   5  0.8190       6587.       38.95       57.14       66.78       102.8       2.731       9.727       1.226       1.172       6.997      0.2108    
   5   1.016       175.1       35.02       55.80       75.44       95.06       2.351       8.726       1.258       1.220       6.557      0.2655    
   5  0.7627       7055.       45.70       53.20       74.92       113.0       3.061       10.38       1.354       1.217       7.363      0.2179    
   5  0.9941       724.2       47.44       51.06       72.25       110.9       2.203       9.881       1.301       1.225       7.087      0.2662    
   5   1.118       7734.       47.66       54.27       78.25       117.5       2.685       11.12       1.270       1.224       7.316      0.2063    
   5    Infinity   0.000       43.02       52.96       66.75       119.2       2.693       9.897       1.304       1.226       6.769      0.2705    
   5  0.3804       7667.       48.71       57.62       76.85       112.6       2.670       9.914       1.314       1.204       7.454      0.2579    
   5  0.7364       7299.       47.12       57.49       74.49       113.9       2.789       9.664       1.293       1.216       6.994      0.2023    
   5   1.023       254.2       43.25       54.34       79.80       112.9       1.745       8.986       1.309       1.224       7.179      0.2414    
   5   1.027       344.5       41.63       52.38       77.34       110.9       2.487       8.385       1.282       1.213       7.137      0.2343    
   5   1.027       311.5       46.15       56.39       68.59       111.1       2.472       9.007       1.326       1.213       7.048      0.2374    
   5  0.5024       6590.       49.06       54.62       80.99       110.6       2.874       8.725       1.282       1.265       8.093      0.2506    
   5  0.3350       8220.       53.21       55.71       75.24       109.8       2.911       9.613       1.282       1.287       7.766      0.2809    
   5   1.016       612.7       50.09       54.78       79.05       105.4       3.106       8.331       1.255       1.326       7.182      0.2629    
   5   1.214       8816.       49.34       50.95       80.50       101.0       3.297       10.73       1.268       1.274       7.111      0.2668    
   5   1.029       304.9       42.23       60.39       92.90       116.9       3.102       8.545       1.394       1.213       7.142      0.2298    
   5  0.7844       6560.       42.06       55.48       68.96       114.8       2.409       10.27       1.353       1.211       7.160      0.1525    
   5   1.027       281.2       47.67       54.35       85.42       118.8       2.319       9.437       1.422       1.188       7.128      0.2334    
   5  0.5654       4560.       36.01       51.88       78.13       107.0       2.811       9.093       1.398       1.236       7.288      0.2148    
   5  0.8359       5725.       43.55       52.83       87.12       109.3       2.545       8.461       1.355       1.246       6.515      0.1646    
   5   1.027       267.5       41.62       54.42       78.35       114.7       3.009       9.068       1.433       1.223       7.165      0.2494    
   5  0.8472       5540.       37.74       57.89       79.51       101.1       2.774       8.367       1.355       1.264       6.891      0.1803    
